0.003689257304094726,0.003689257304094726,0.0036892573040947256
0.16828654475626295,0.003689257304094726,0.019554860070144675
0.16828654475626295,0.003689257304094726,0.017193559069900374
0.16828654475626295,0.003689257304094726,0.018665247859375324
0.16828654475626295,0.003689257304094726,0.015874048256438504
0.16828654475626295,0.003689257304094726,0.01780302888442847
0.16828654475626295,0.003689257304094726,0.01837991612859039
0.16828654475626295,0.003689257304094726,0.024479745905887577
0.16828654475626295,0.003689257304094726,0.014687400084341324
0.16828654475626295,0.003689257304094726,0.011276866876182066
0.16828654475626295,0.003689257304094726,0.011741108573022933
0.16828654475626295,0.003689257304094726,0.009921692419359801
0.13040691529343376,0.003689257304094726,0.012383452375844902
0.16828654475626295,0.003689257304094726,0.022778502511975128
0.16828654475626295,0.003689257304094726,0.04208640306499496
0.16828654475626295,0.003689257304094726,0.025940611319291228
0.16828654475626295,0.003689257304094726,0.036689706781351805
0.16828654475626295,0.003689257304094726,0.040780316093111946
0.16828654475626295,0.005707737350420827,0.07522380834297528
0.16828654475626295,0.12442467016441924,0.08784536491028964
0.16828654475626295,0.013840804272394883,0.0832373473558689
0.17044406456083042,0.16828654475626295,0.09082993988810607
0.16828654475626295,0.04661066135567041,0.0797463769808518
0.16828654475626295,0.008464314284661562,0.07277775749835579
0.16828654475626295,0.005925286825099519,0.0692586653180061
0.16828654475626295,0.00480114245704002,0.05971977730909926
0.16828654475626295,0.009844040068160982,0.06481733162496323
0.16828654475626295,0.010667248801301802,0.06724851237765055
0.16828654475626295,0.004541642191445434,0.048177551578932096
0.16828654475626295,0.004609520025850206,0.050490894412779576
0.16828654475626295,0.005086947124686103,0.06231466082344093
0.16828654475626295,0.0057484729397713815,0.06386972982265988
0.16828654475626295,0.005408306005824566,0.06119415329482402
0.16828654475626295,0.012156162276685374,0.061970285884740094
0.16828654475626295,0.0050847193923210625,0.06288944590469452
0.16828654475626295,0.004546765543795071,0.059910903009674284
0.16828654475626295,0.006746568231274113,0.05948064480114367
0.17044406456083042,0.006296866081663284,0.06349857103489104
0.16828654475626295,0.004540688301425638,0.04801953517872649
0.18404520952119388,0.01780136633395773,0.06242757755041912
0.17022806237971275,0.004265485886786467,0.05043024210186306
0.17044406456083042,0.005239444839037224,0.05397682819088014
0.17044406456083042,0.004545612275123597,0.06363809668446199
0.20860501174573587,0.018062576646997206,0.06937342045195245
0.22267998408407755,0.0037324422262312268,0.05322971141276356
0.17121465625958335,0.020942024533280954,0.06916908432931632
0.18801703966581199,0.003689257304094726,0.042739176877421486
0.1761789665838318,0.04730597886873694,0.06695008567101077
0.17044406456083042,0.0037324309095894907,0.03947630936688856
0.17044406456083042,0.004432522399411696,0.05213298955564994
0.17044406456083042,0.0037108566580265796,0.04010273985624629
0.1812316635836678,0.0038403513433563187,0.04207739001415978
0.1719682869872164,0.003689257304094726,0.031932784031938354
0.1755228482716823,0.003689257304094726,0.029071059636209817
0.16828654475626295,0.003689257304094726,0.02012289486925093
0.17044406456083042,0.003689257304094726,0.024025242594890056
0.16828654475626295,0.003689257304094726,0.021021285452511865
0.16828654475626295,0.003689257304094726,0.02487871694151341
0.16828654475626295,0.003689257304094726,0.023146317351450073
0.16828654475626295,0.003689257304094726,0.0151274082751867
0.16828654475626295,0.003689257304094726,0.01368766159176765
0.16828654475626295,0.003689257304094726,0.007839248837436046
0.16828654475626295,0.003689257304094726,0.013217999914879102
0.16828654475626295,0.003689257304094726,0.00787710336617599
0.09355092916097657,0.003689257304094726,0.010524480806304025
0.16828654475626295,0.003689257304094726,0.011321418988555139
0.16828654475626295,0.003689257304094726,0.017032084188756222
0.16828654475626295,0.003689257304094726,0.010483764895564664
0.26062939319439454,0.003689257304094726,0.022133903742775386
0.2105931457028537,0.003689257304094726,0.019090248537221587
0.17044406456083042,0.003689257304094726,0.03600760259563696
0.16828654475626295,0.003689257304094726,0.030868426930701055
0.1861616437435455,0.003689257304094726,0.05183769454648681
0.16828654475626295,0.003689257304094726,0.03775419699921705
0.16828654475626295,0.003689257304094726,0.04374636176963924
0.17044406456083042,0.003689257304094726,0.048368833251636226
0.17044406456083042,0.007607082994048069,0.06283227349814814
0.16828654475626295,0.003689257304094726,0.04184851140417246
0.18911120666142667,0.005238510495944063,0.06834883811191576
0.17044406456083042,0.003689257304094726,0.04649764386531419
0.16828654475626295,0.004803338297051077,0.04674328275092414
0.30445496235349173,0.0037108122144881247,0.04059312060048474
0.17044406456083042,0.004543169526565569,0.03297093578260291
0.17044406456083042,0.004076933969135351,0.04514556829182267
0.30307909575058145,0.003689257304094726,0.03291154640890415
0.16828654475626295,0.0039267613102682035,0.03852684186599232
0.16828654475626295,0.003689257304094726,0.017269172993517115
0.26816396223455424,0.003689257304094726,0.02906294749705053
0.07036142328252522,0.003689257304094726,0.01040457699542138
0.2982767179277781,0.003689257304094726,0.02805138331961971
0.16828654475626295,0.003689257304094726,0.02397524163062987
0.30218242925563144,0.003689257304094726,0.03357979714862899
0.16828654475626295,0.003689257304094726,0.023675592644379736
0.14843287211080128,0.003689257304094726,0.024271536092670007
0.08887584421653534,0.025844483031970587,0.026126345582446593
0.16828654475626295,0.003689257304094726,0.021782928848080897
0.17044406456083042,0.01990690777424547,0.02338514943754628
0.30423454873966815,0.007275150254385597,0.0317620469774654
0.28691752891081806,0.024602443330603775,0.02980328767256866
0.28413321694525323,0.0045477951524359374,0.027420498657686622
0.17044406456083042,0.013504659684435337,0.02210636531649699
0.16828654475626295,0.0038402315927110386,0.017817817455388695
0.05547205437708411,0.004354859579290486,0.015552083099593241
0.16828654475626295,0.0037107996633036536,0.020887822642311767
0.07290178960368321,0.0038400725424553653,0.013580257633069089
0.16828654475626295,0.003689257304094726,0.01558534142573133
0.2950101771094102,0.003689257304094726,0.03044249989313798
0.16828654475626295,0.003689257304094726,0.01723682885450447
0.20600116029898083,0.003689257304094726,0.026094475046948184
0.16828654475626295,0.003689257304094726,0.016741928457544002
0.17044406456083042,0.003689257304094726,0.027392078998343516
0.16828654475626295,0.003689257304094726,0.01880585062279158
0.16828654475626295,0.003689257304094726,0.025941981069146403
0.16828654475626295,0.003689257304094726,0.02214659280097902
0.16828654475626295,0.003689257304094726,0.021821270189942336
0.16828654475626295,0.003689257304094726,0.02320430704997777
0.16828654475626295,0.003689257304094726,0.02187066180036916
0.16828654475626295,0.003689257304094726,0.02682847902241282
0.16828654475626295,0.003689257304094726,0.01658788036327503
0.17044406456083042,0.003689257304094726,0.019895772132934822
0.16828654475626295,0.003689257304094726,0.013823706695006236
0.16828654475626295,0.003689257304094726,0.021225691927623327
0.16828654475626295,0.003689257304094726,0.011517314847033637
0.16828654475626295,0.003689257304094726,0.024113575477335454
0.16828654475626295,0.003689257304094726,0.016959336511237277
0.16828654475626295,0.003689257304094726,0.02702200036962539
0.16828654475626295,0.003689257304094726,0.01831493766718013
0.3030027977174536,0.003689257304094726,0.025947392991745172
0.16828654475626295,0.003689257304094726,0.027703146081051743
0.17044406456083042,0.003689257304094726,0.031570464603072196
0.17044406456083042,0.003689257304094726,0.03842760808642215
0.17044406456083042,0.003732426382932796,0.05358369382639614
0.16828654475626295,0.004267921845359452,0.04386204914795613
0.30076747867579273,0.003689257304094726,0.04839162504216539
0.16828654475626295,0.004033670653535187,0.049520488523901424
0.3034500248146382,0.004115604991518988,0.040382726148673866
0.16828654475626295,0.003689257304094726,0.04910882153309322
0.16828654475626295,0.003926640942351556,0.04980348268093906
0.24391883343072723,0.004546600526582846,0.051525298815966195
0.18402304701001782,0.003689257304094726,0.03889121270983013
0.2525035341501779,0.004352995419760858,0.046237698530603125
0.3067411116346889,0.003689257304094726,0.03872811190298303
0.17680134731212327,0.003689257304094726,0.031006954213792622
0.16828654475626295,0.003689257304094726,0.027412490895000422
0.17044406456083042,0.003689257304094726,0.031528231455772264
0.16828654475626295,0.003689257304094726,0.027911966112282575
0.16828654475626295,0.003689257304094726,0.028689452370077112
0.16828654475626295,0.004054823926025515,0.03018516974791414
0.16828654475626295,0.011201683997276342,0.027353154721863247
0.16828654475626295,0.004808607531200549,0.025247531530155607
0.17044406456083042,0.009902138883805865,0.025590989220065016
0.16828654475626295,0.021761609883494983,0.02770913437050198
0.255330775281776,0.03159822170802036,0.03807523492393531
0.30164046828714525,0.030659026038883184,0.03815217277118091
0.30523772170543934,0.031751357680965396,0.04911816115340293
0.3048381117445665,0.03038314688906819,0.03836981203826784
0.30475351758426045,0.03462193126255678,0.05311677295783324
0.16828654475626295,0.030925527602084238,0.035875083329988545
0.3043968894632443,0.03436620314228854,0.04276616282113519
0.30733801140093303,0.03411096390094329,0.05303879099195449
0.16828654475626295,0.03320338240216021,0.04799786752166026
0.27777833085292297,0.03251002534295663,0.0591878844645906
0.30620286417074916,0.029225703817092885,0.054049352375012655
0.16828654475626295,0.020848351134188568,0.045574413920095494
0.3053441491655255,0.02941037824177095,0.053339848714919376
0.16828654475626295,0.010785747620249336,0.03856424102129908
0.30642730733205925,0.027355679386446875,0.05933989907767872
0.16828654475626295,0.003689257304094726,0.02630327842008238
0.16828654475626295,0.003689257304094726,0.031840410779181746
0.30376448754005975,0.003689257304094726,0.04299444371491199
0.16828654475626295,0.003689257304094726,0.029594951615011026
0.2053229584863903,0.003689257304094726,0.04019733254524076
0.30627302570345627,0.003689257304094726,0.027191333666705963
0.30537820279232364,0.003689257304094726,0.038899825702976946
0.3062963338702903,0.003689257304094726,0.030107557099609675
0.16828654475626295,0.003689257304094726,0.025294342468910064
0.16828654475626295,0.003689257304094726,0.033016137643047616
0.1846613747383296,0.003689257304094726,0.028221041548348088
0.16828654475626295,0.003689257304094726,0.02510890888275292
0.16828654475626295,0.003689257304094726,0.03879636554865686
0.30714288122231925,0.003689257304094726,0.04679965045782507
0.3055241356199251,0.003689257304094726,0.054641235099497164
0.17044406456083042,0.003689257304094726,0.044263348160817076
0.17044406456083042,0.003689257304094726,0.0494281468425177
0.16828654475626295,0.003689257304094726,0.05638933763694272
0.3072592903719309,0.004353843756376825,0.058110206243960294
0.16828654475626295,0.003689257304094726,0.046801201800686254
0.16828654475626295,0.004547948647249304,0.06357861329621882
0.306429124578965,0.0038619537836450096,0.05265030967665015
0.25766851857294815,0.0045470029875144076,0.047017211652429454
0.30556048055803914,0.0041161975720317165,0.05508112296357732
0.30652620243540585,0.004353811040994351,0.052863402468516583
0.3024989199232521,0.005106486026793488,0.05212116708060391
0.3069321332550811,0.0206871165609029,0.06221980166251227
0.30489981912862535,0.004162944149958266,0.058235151754536085
0.30148745083030276,0.0038619657175581134,0.05090267890736528
0.3008832030657008,0.004268170399963403,0.04755352970714091
0.16828654475626295,0.003689257304094726,0.038097690820077176
0.30528009779632737,0.0051288398920934595,0.05196888376517441
0.16828654475626295,0.003689257304094726,0.02681402674089357
0.16828654475626295,0.004545684701630708,0.03965252914087097
0.16828654475626295,0.003689257304094726,0.02975910978301967
0.3067657893209301,0.0045453700989904425,0.046232377783100465
0.30511154156159553,0.011295263982635126,0.042251353076944026
0.3061769749865708,0.003861404206370878,0.03853517820634254
0.16828654475626295,0.02199450883951034,0.03661825586752154
0.305082491948016,0.01329542115144767,0.03589709060153085
0.3057004349066899,0.021699018566837973,0.037111637069113634
0.16828654475626295,0.028969939483571086,0.03100942714280537
0.3054625599204246,0.02373456719525902,0.03610378178726971
0.3067528052234734,0.027032657164730325,0.039663788458672807
0.306852516771082,0.02863349860535518,0.037734373699614986
0.30717506492838836,0.03069433396109996,0.04978277043649533
0.3072071959606341,0.02813289811060049,0.03623821741714486
0.3072549974553276,0.031053689598531706,0.041977366777431815
0.3050110662435484,0.03087179371803555,0.043059574304908324
0.16828654475626295,0.0317961666440696,0.046733875395369724
0.16828654475626295,0.030897944625273677,0.04961605267457395
