0.003722962647783014,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.23514095604470256,0.003722962647783014
0.24253785410702006,0.003722962647783014
0.2424557827012825,0.003722962647783014
0.26294070457876584,0.003722962647783014
0.27324164936735384,0.003722962647783014
0.29733393908834616,0.003722962647783014
0.2987057647614513,0.003722962647783014
0.17200125488455095,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.16982402381006295,0.003722962647783014
0.17200125488455095,0.003722962647783014
0.3095102739685979,0.0037447377408628317
0.5421305375475086,0.004526442839498416
0.3055828329582181,0.16982402381006295
0.30543811831953904,0.16982402381006295
0.30816385641203586,0.16982402381006295
0.3089005323266191,0.16982402381006295
0.307985228847929,0.16982402381006295
0.3072284071673001,0.16982402381006295
0.3090409148282725,0.16982402381006295
0.6604723485806484,0.16982402381006295
0.30912455430814817,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
0.30822062601134137,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16142587054426416
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
0.3094099172237582,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.28090594393651247
1.0015262942644738,0.2850371947185562
1.0015262942644738,0.29316866907076355
1.0015262942644738,0.2916755169834123
1.0015262942644738,0.17091263934730694
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.04592112754523681
1.0015262942644738,0.14460897971741285
1.0015262942644738,0.09239606432527152
1.0015262942644738,0.0515796891821914
1.0015262942644738,0.08882698473269865
1.0015262942644738,0.01886287584012894
1.0015262942644738,0.004720723736910966
0.5378387983640575,0.004391676086406945
0.3047971746599645,0.0037664239653341864
0.17200125488455095,0.003722962647783014
1.0015262942644738,0.003722962647783014
1.0015262942644738,0.003722962647783014
1.0015262942644738,0.003722962647783014
0.17200125488455095,0.003722962647783014
1.0015262942644738,0.0039614652292051305
1.0015262942644738,0.07818368276603069
1.0015262942644738,0.14890096474299586
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.14583483496365204
1.0015262942644738,0.16951655503573454
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16379101138443086
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.16982402381006295
0.932548360735296,0.16982402381006295
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.17315242063338926
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.20326324467176382
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.24761060052136605
1.0015262942644738,0.16982402381006295
1.0015262942644738,0.29258507971610526
